add_remove_every_n_epoch,proto_split_density_threshold,proto_remove_density_threshold,repulsion_loss_margin,seed,device,cov_value,PINAW_value
100,0.01,0.001,0.002,9,cuda:3,0.50923,0.22860
100,0.01,0.001,0.002,9,cuda:3,0.08154,0.01456
100,0.01,0.001,0.001,3,cuda:3,0.92308,0.77951
100,0.01,0.001,0.001,3,cuda:3,0.49385,0.08165
100,0.01,0.001,0.001,3,cuda:3,0.07385,0.01678
100,0.01,0.001,0.001,0,cuda:0,0.92154,0.81444
100,0.01,0.001,0.001,0,cuda:0,0.53077,0.10833
100,0.01,0.001,0.001,0,cuda:0,0.08769,0.01570
100,0.01,0.001,0.001,1,cuda:1,0.88615,0.50044
100,0.01,0.001,0.001,1,cuda:1,0.47231,0.09117
100,0.01,0.001,0.001,1,cuda:1,0.11385,0.01814
100,0.01,0.001,0.001,2,cuda:2,0.92154,0.54625
100,0.01,0.001,0.001,2,cuda:2,0.52769,0.10908
100,0.01,0.001,0.001,2,cuda:2,0.09538,0.01705
100,0.01,0.001,0.001,4,cuda:0,0.88154,0.63471
100,0.01,0.001,0.001,4,cuda:0,0.50154,0.09397
100,0.01,0.001,0.001,4,cuda:0,0.09692,0.01711
100,0.01,0.001,0.001,5,cuda:1,0.89231,0.56376
100,0.01,0.001,0.001,5,cuda:1,0.52154,0.09736
100,0.01,0.001,0.001,5,cuda:1,0.11846,0.01660
100,0.01,0.001,0.001,6,cuda:2,0.87077,0.56817
100,0.01,0.001,0.001,6,cuda:2,0.50000,0.10220
100,0.01,0.001,0.001,6,cuda:2,0.14462,0.02653
100,0.01,0.001,0.001,7,cuda:3,0.87846,0.49519
100,0.01,0.001,0.001,7,cuda:3,0.47538,0.09530
100,0.01,0.001,0.001,7,cuda:3,0.08923,0.01509
100,0.01,0.001,0.001,8,cuda:0,0.88769,0.45959
100,0.01,0.001,0.001,8,cuda:0,0.49692,0.10375
100,0.01,0.001,0.001,8,cuda:0,0.11538,0.02037
100,0.01,0.001,0.001,9,cuda:1,0.91231,0.56514
100,0.01,0.001,0.001,9,cuda:1,0.53385,0.10285
100,0.01,0.001,0.001,9,cuda:1,0.09077,0.01417
100,0.01,0.001,0.0001,0,cuda:2,0.92154,0.81444
100,0.01,0.001,0.0001,0,cuda:2,0.53077,0.10833
100,0.01,0.001,0.0001,0,cuda:2,0.08769,0.01570
100,0.01,0.001,0.0001,1,cuda:3,0.88615,0.50044
100,0.01,0.001,0.0001,1,cuda:3,0.47231,0.09117
100,0.01,0.001,0.0001,1,cuda:3,0.11385,0.01814
100,0.01,0.001,0.0001,2,cuda:0,0.92154,0.54625
100,0.01,0.001,0.0001,2,cuda:0,0.52769,0.10908
100,0.01,0.001,0.0001,2,cuda:0,0.09538,0.01705
100,0.01,0.001,0.0001,3,cuda:1,0.91846,0.78839
100,0.01,0.001,0.0001,3,cuda:1,0.47538,0.08473
100,0.01,0.001,0.0001,3,cuda:1,0.08769,0.01866
100,0.01,0.001,0.0001,6,cuda:0,0.88923,0.45813
100,0.01,0.001,0.0001,6,cuda:0,0.49846,0.07932
100,0.01,0.001,0.0001,6,cuda:0,0.10769,0.01528
100,0.01,0.001,0.0001,4,cuda:2,0.88154,0.63471
100,0.01,0.001,0.0001,4,cuda:2,0.50154,0.09397
100,0.01,0.001,0.0001,4,cuda:2,0.09692,0.01711
100,0.01,0.001,0.0001,5,cuda:3,0.89231,0.56376
100,0.01,0.001,0.0001,5,cuda:3,0.52154,0.09736
100,0.01,0.001,0.0001,5,cuda:3,0.11846,0.01660
100,0.01,0.001,0.0001,8,cuda:2,0.88769,0.45959
100,0.01,0.001,0.0001,8,cuda:2,0.49692,0.10375
100,0.01,0.001,0.0001,8,cuda:2,0.11538,0.02037
100,0.01,0.001,0.0001,7,cuda:1,0.87846,0.49519
100,0.01,0.001,0.0001,7,cuda:1,0.47538,0.09530
100,0.01,0.001,0.0001,7,cuda:1,0.08923,0.01509
100,0.01,0.001,0.0001,9,cuda:3,0.91231,0.56514
100,0.01,0.001,0.0001,9,cuda:3,0.53385,0.10285
100,0.01,0.001,0.0001,9,cuda:3,0.09077,0.01417
