add_remove_every_n_epoch,proto_split_density_threshold,proto_remove_density_threshold,repulsion_loss_margin,batch_size,epochs,seed,experiment_path,cov_value,PINAW_value
50,0.001,0.0001,0.002,256,500,1,Experiment Path: ./logs/Bike_Sharing/seed_1/voronoi/softlabelbased/20241003-204532,0.00000,0.00000
50,0.001,0.0001,0.002,256,500,1,Experiment Path: ./logs/Bike_Sharing/seed_1/voronoi/softlabelbased/20241003-204532,0.00000,0.00000
50,0.001,0.0001,0.002,256,500,1,Experiment Path: ./logs/Bike_Sharing/seed_1/voronoi/softlabelbased/20241003-204532,0.00000,0.00000
50,0.001,0.0001,0.001,-1,150,9,Experiment Path: ./logs/Bike_Sharing/seed_9/voronoi/softlabelbased/20241003-205502,0.89528,2.08776
50,0.001,0.0001,0.001,-1,150,9,Experiment Path: ./logs/Bike_Sharing/seed_9/voronoi/softlabelbased/20241003-205502,0.49885,0.60689
50,0.001,0.0001,0.001,-1,150,9,Experiment Path: ./logs/Bike_Sharing/seed_9/voronoi/softlabelbased/20241003-205502,0.09609,0.06666
50,0.001,0.0001,0.001,-1,300,0,Experiment Path: ./logs/Bike_Sharing/seed_0/voronoi/softlabelbased/20241003-205532,0.89931,2.15370
50,0.001,0.0001,0.001,-1,300,0,Experiment Path: ./logs/Bike_Sharing/seed_0/voronoi/softlabelbased/20241003-205532,0.52129,0.58906
50,0.001,0.0001,0.001,-1,300,0,Experiment Path: ./logs/Bike_Sharing/seed_0/voronoi/softlabelbased/20241003-205532,0.11277,0.08044
50,0.001,0.0001,0.001,-1,300,1,Experiment Path: ./logs/Bike_Sharing/seed_1/voronoi/softlabelbased/20241003-205553,0.90736,2.29369
50,0.001,0.0001,0.001,-1,300,1,Experiment Path: ./logs/Bike_Sharing/seed_1/voronoi/softlabelbased/20241003-205553,0.50690,0.58551
50,0.001,0.0001,0.001,-1,300,1,Experiment Path: ./logs/Bike_Sharing/seed_1/voronoi/softlabelbased/20241003-205553,0.10127,0.08333
50,0.001,0.0001,0.001,-1,300,2,Experiment Path: ./logs/Bike_Sharing/seed_2/voronoi/softlabelbased/20241003-205558,0.91484,2.33655
50,0.001,0.0001,0.001,-1,300,2,Experiment Path: ./logs/Bike_Sharing/seed_2/voronoi/softlabelbased/20241003-205558,0.50345,0.61580
50,0.001,0.0001,0.001,-1,300,2,Experiment Path: ./logs/Bike_Sharing/seed_2/voronoi/softlabelbased/20241003-205558,0.11853,0.08699
50,0.001,0.0001,0.001,-1,300,3,Experiment Path: ./logs/Bike_Sharing/seed_3/voronoi/softlabelbased/20241003-205602,0.87745,2.04044
50,0.001,0.0001,0.001,-1,300,3,Experiment Path: ./logs/Bike_Sharing/seed_3/voronoi/softlabelbased/20241003-205602,0.45570,0.57753
50,0.001,0.0001,0.001,-1,300,3,Experiment Path: ./logs/Bike_Sharing/seed_3/voronoi/softlabelbased/20241003-205602,0.08803,0.07950
50,0.001,0.0001,0.001,-1,300,4,Experiment Path: ./logs/Bike_Sharing/seed_4/voronoi/softlabelbased/20241003-205700,0.90161,2.14992
50,0.001,0.0001,0.001,-1,300,4,Experiment Path: ./logs/Bike_Sharing/seed_4/voronoi/softlabelbased/20241003-205700,0.48446,0.55974
50,0.001,0.0001,0.001,-1,300,4,Experiment Path: ./logs/Bike_Sharing/seed_4/voronoi/softlabelbased/20241003-205700,0.09148,0.05666
50,0.001,0.0001,0.001,-1,300,5,Experiment Path: ./logs/Bike_Sharing/seed_5/voronoi/softlabelbased/20241003-205725,0.89010,2.23828
50,0.001,0.0001,0.001,-1,300,5,Experiment Path: ./logs/Bike_Sharing/seed_5/voronoi/softlabelbased/20241003-205725,0.46951,0.53984
50,0.001,0.0001,0.001,-1,300,5,Experiment Path: ./logs/Bike_Sharing/seed_5/voronoi/softlabelbased/20241003-205725,0.10069,0.07145
50,0.001,0.0001,0.001,-1,300,6,Experiment Path: ./logs/Bike_Sharing/seed_6/voronoi/softlabelbased/20241003-205732,0.89298,2.04895
50,0.001,0.0001,0.001,-1,300,6,Experiment Path: ./logs/Bike_Sharing/seed_6/voronoi/softlabelbased/20241003-205732,0.52589,0.57230
50,0.001,0.0001,0.001,-1,300,6,Experiment Path: ./logs/Bike_Sharing/seed_6/voronoi/softlabelbased/20241003-205732,0.10012,0.07343
50,0.001,0.0001,0.001,-1,300,7,Experiment Path: ./logs/Bike_Sharing/seed_7/voronoi/softlabelbased/20241003-205734,0.92923,2.40565
50,0.001,0.0001,0.001,-1,300,7,Experiment Path: ./logs/Bike_Sharing/seed_7/voronoi/softlabelbased/20241003-205734,0.52819,0.64211
50,0.001,0.0001,0.001,-1,300,7,Experiment Path: ./logs/Bike_Sharing/seed_7/voronoi/softlabelbased/20241003-205734,0.10932,0.07526
50,0.001,0.0001,0.002,256,500,3,Experiment Path: ./logs/Bike_Sharing/seed_3/voronoi/softlabelbased/20241003-204835,0.00000,0.00000
50,0.001,0.0001,0.002,256,500,3,Experiment Path: ./logs/Bike_Sharing/seed_3/voronoi/softlabelbased/20241003-204835,0.00000,0.00000
50,0.001,0.0001,0.002,256,500,3,Experiment Path: ./logs/Bike_Sharing/seed_3/voronoi/softlabelbased/20241003-204835,0.00000,0.00000
50,0.001,0.0001,0.002,256,500,2,Experiment Path: ./logs/Bike_Sharing/seed_2/voronoi/softlabelbased/20241003-204829,0.00000,0.00000
50,0.001,0.0001,0.002,256,500,2,Experiment Path: ./logs/Bike_Sharing/seed_2/voronoi/softlabelbased/20241003-204829,0.00000,0.00000
50,0.001,0.0001,0.002,256,500,2,Experiment Path: ./logs/Bike_Sharing/seed_2/voronoi/softlabelbased/20241003-204829,0.00000,0.00000
50,0.001,0.0001,0.001,-1,300,8,Experiment Path: ./logs/Bike_Sharing/seed_8/voronoi/softlabelbased/20241003-205831,0.89183,2.13636
50,0.001,0.0001,0.001,-1,300,8,Experiment Path: ./logs/Bike_Sharing/seed_8/voronoi/softlabelbased/20241003-205831,0.50173,0.56884
50,0.001,0.0001,0.001,-1,300,8,Experiment Path: ./logs/Bike_Sharing/seed_8/voronoi/softlabelbased/20241003-205831,0.10587,0.07102
50,0.001,0.0001,0.001,-1,300,9,Experiment Path: ./logs/Bike_Sharing/seed_9/voronoi/softlabelbased/20241003-205901,0.88780,2.15325
50,0.001,0.0001,0.001,-1,300,9,Experiment Path: ./logs/Bike_Sharing/seed_9/voronoi/softlabelbased/20241003-205901,0.48677,0.60103
50,0.001,0.0001,0.001,-1,300,9,Experiment Path: ./logs/Bike_Sharing/seed_9/voronoi/softlabelbased/20241003-205901,0.09954,0.06730
50,0.001,0.0001,0.002,256,500,6,Experiment Path: ./logs/Bike_Sharing/seed_6/voronoi/softlabelbased/20241003-205006,0.00000,0.00000
50,0.001,0.0001,0.002,256,500,6,Experiment Path: ./logs/Bike_Sharing/seed_6/voronoi/softlabelbased/20241003-205006,0.00000,0.00000
50,0.001,0.0001,0.002,256,500,6,Experiment Path: ./logs/Bike_Sharing/seed_6/voronoi/softlabelbased/20241003-205006,0.00000,0.00000
50,0.001,0.0001,0.002,256,500,4,Experiment Path: ./logs/Bike_Sharing/seed_4/voronoi/softlabelbased/20241003-204943,0.00000,0.00000
50,0.001,0.0001,0.002,256,500,4,Experiment Path: ./logs/Bike_Sharing/seed_4/voronoi/softlabelbased/20241003-204943,0.00000,0.00000
50,0.001,0.0001,0.002,256,500,4,Experiment Path: ./logs/Bike_Sharing/seed_4/voronoi/softlabelbased/20241003-204943,0.00000,0.00000
50,0.001,0.0001,0.002,256,500,8,Experiment Path: ./logs/Bike_Sharing/seed_8/voronoi/softlabelbased/20241003-205024,0.00000,0.00000
50,0.001,0.0001,0.002,256,500,8,Experiment Path: ./logs/Bike_Sharing/seed_8/voronoi/softlabelbased/20241003-205024,0.00000,0.00000
50,0.001,0.0001,0.002,256,500,8,Experiment Path: ./logs/Bike_Sharing/seed_8/voronoi/softlabelbased/20241003-205024,0.00000,0.00000
50,0.001,0.0001,0.002,256,500,5,Experiment Path: ./logs/Bike_Sharing/seed_5/voronoi/softlabelbased/20241003-204956,0.00000,0.00000
50,0.001,0.0001,0.002,256,500,5,Experiment Path: ./logs/Bike_Sharing/seed_5/voronoi/softlabelbased/20241003-204956,0.00000,0.00000
50,0.001,0.0001,0.002,256,500,5,Experiment Path: ./logs/Bike_Sharing/seed_5/voronoi/softlabelbased/20241003-204956,0.00000,0.00000
50,0.001,0.0001,0.002,256,500,7,Experiment Path: ./logs/Bike_Sharing/seed_7/voronoi/softlabelbased/20241003-205013,0.00000,0.00000
50,0.001,0.0001,0.002,256,500,7,Experiment Path: ./logs/Bike_Sharing/seed_7/voronoi/softlabelbased/20241003-205013,0.00000,0.00000
50,0.001,0.0001,0.002,256,500,7,Experiment Path: ./logs/Bike_Sharing/seed_7/voronoi/softlabelbased/20241003-205013,0.00000,0.00000
50,0.001,0.0001,0.001,-1,500,0,Experiment Path: ./logs/Bike_Sharing/seed_0/voronoi/softlabelbased/20241003-205903,0.90967,2.25649
50,0.001,0.0001,0.001,-1,500,0,Experiment Path: ./logs/Bike_Sharing/seed_0/voronoi/softlabelbased/20241003-205903,0.52704,0.67516
50,0.001,0.0001,0.001,-1,500,0,Experiment Path: ./logs/Bike_Sharing/seed_0/voronoi/softlabelbased/20241003-205903,0.08285,0.06128
50,0.001,0.0001,0.001,-1,500,1,Experiment Path: ./logs/Bike_Sharing/seed_1/voronoi/softlabelbased/20241003-205904,0.90161,2.30504
50,0.001,0.0001,0.001,-1,500,1,Experiment Path: ./logs/Bike_Sharing/seed_1/voronoi/softlabelbased/20241003-205904,0.51036,0.56919
50,0.001,0.0001,0.001,-1,500,1,Experiment Path: ./logs/Bike_Sharing/seed_1/voronoi/softlabelbased/20241003-205904,0.10357,0.04802
50,0.001,0.0001,0.001,-1,500,2,Experiment Path: ./logs/Bike_Sharing/seed_2/voronoi/softlabelbased/20241003-205909,0.91887,2.38679
50,0.001,0.0001,0.001,-1,500,2,Experiment Path: ./logs/Bike_Sharing/seed_2/voronoi/softlabelbased/20241003-205909,0.51841,0.57041
50,0.001,0.0001,0.001,-1,500,2,Experiment Path: ./logs/Bike_Sharing/seed_2/voronoi/softlabelbased/20241003-205909,0.09148,0.03726
50,0.001,0.0001,0.001,-1,500,3,Experiment Path: ./logs/Bike_Sharing/seed_3/voronoi/softlabelbased/20241003-205917,0.88723,2.15341
50,0.001,0.0001,0.001,-1,500,3,Experiment Path: ./logs/Bike_Sharing/seed_3/voronoi/softlabelbased/20241003-205917,0.50690,0.61840
50,0.001,0.0001,0.001,-1,500,3,Experiment Path: ./logs/Bike_Sharing/seed_3/voronoi/softlabelbased/20241003-205917,0.10644,0.06036
50,0.001,0.0001,0.002,256,500,9,Experiment Path: ./logs/Bike_Sharing/seed_9/voronoi/softlabelbased/20241003-205047,0.00000,0.00000
50,0.001,0.0001,0.002,256,500,9,Experiment Path: ./logs/Bike_Sharing/seed_9/voronoi/softlabelbased/20241003-205047,0.00000,0.00000
50,0.001,0.0001,0.002,256,500,9,Experiment Path: ./logs/Bike_Sharing/seed_9/voronoi/softlabelbased/20241003-205047,0.00000,0.00000
50,0.001,0.0001,0.001,-1,500,4,Experiment Path: ./logs/Bike_Sharing/seed_4/voronoi/softlabelbased/20241003-210006,0.92348,2.30594
50,0.001,0.0001,0.001,-1,500,4,Experiment Path: ./logs/Bike_Sharing/seed_4/voronoi/softlabelbased/20241003-210006,0.50000,0.60178
50,0.001,0.0001,0.001,-1,500,4,Experiment Path: ./logs/Bike_Sharing/seed_4/voronoi/softlabelbased/20241003-210006,0.09379,0.04171
50,0.001,0.0001,0.001,-1,500,6,Experiment Path: ./logs/Bike_Sharing/seed_6/voronoi/softlabelbased/20241003-210041,0.88838,2.33135
50,0.001,0.0001,0.001,-1,500,6,Experiment Path: ./logs/Bike_Sharing/seed_6/voronoi/softlabelbased/20241003-210041,0.51151,0.58153
50,0.001,0.0001,0.001,-1,500,6,Experiment Path: ./logs/Bike_Sharing/seed_6/voronoi/softlabelbased/20241003-210041,0.12428,0.05866
50,0.001,0.0001,0.001,-1,500,5,Experiment Path: ./logs/Bike_Sharing/seed_5/voronoi/softlabelbased/20241003-210033,0.88205,2.03161
50,0.001,0.0001,0.001,-1,500,5,Experiment Path: ./logs/Bike_Sharing/seed_5/voronoi/softlabelbased/20241003-210033,0.47238,0.54556
50,0.001,0.0001,0.001,-1,500,5,Experiment Path: ./logs/Bike_Sharing/seed_5/voronoi/softlabelbased/20241003-210033,0.10702,0.05319
50,0.001,0.0001,0.001,-1,500,7,Experiment Path: ./logs/Bike_Sharing/seed_7/voronoi/softlabelbased/20241003-210055,0.92348,2.42832
50,0.001,0.0001,0.001,-1,500,7,Experiment Path: ./logs/Bike_Sharing/seed_7/voronoi/softlabelbased/20241003-210055,0.53337,0.64914
50,0.001,0.0001,0.001,-1,500,7,Experiment Path: ./logs/Bike_Sharing/seed_7/voronoi/softlabelbased/20241003-210055,0.11047,0.05934
50,0.001,0.0001,0.001,-1,500,8,Experiment Path: ./logs/Bike_Sharing/seed_8/voronoi/softlabelbased/20241003-210103,0.89183,2.14248
50,0.001,0.0001,0.001,-1,500,8,Experiment Path: ./logs/Bike_Sharing/seed_8/voronoi/softlabelbased/20241003-210103,0.49712,0.55366
50,0.001,0.0001,0.001,-1,500,8,Experiment Path: ./logs/Bike_Sharing/seed_8/voronoi/softlabelbased/20241003-210103,0.09264,0.04375
50,0.001,0.0001,0.001,-1,500,9,Experiment Path: ./logs/Bike_Sharing/seed_9/voronoi/softlabelbased/20241003-210108,0.88665,2.16379
50,0.001,0.0001,0.001,-1,500,9,Experiment Path: ./logs/Bike_Sharing/seed_9/voronoi/softlabelbased/20241003-210108,0.47526,0.54664
50,0.001,0.0001,0.001,-1,500,9,Experiment Path: ./logs/Bike_Sharing/seed_9/voronoi/softlabelbased/20241003-210108,0.09321,0.05535
50,0.001,0.0001,0.001,256,150,0,Experiment Path: ./logs/Bike_Sharing/seed_0/voronoi/softlabelbased/20241003-210112,0.89758,1.24377
50,0.001,0.0001,0.001,256,150,0,Experiment Path: ./logs/Bike_Sharing/seed_0/voronoi/softlabelbased/20241003-210112,0.51208,0.33593
50,0.001,0.0001,0.001,256,150,0,Experiment Path: ./logs/Bike_Sharing/seed_0/voronoi/softlabelbased/20241003-210112,0.09148,0.04432
50,0.001,0.0001,0.001,256,150,1,Experiment Path: ./logs/Bike_Sharing/seed_1/voronoi/softlabelbased/20241003-210153,0.00000,0.00000
50,0.001,0.0001,0.001,256,150,1,Experiment Path: ./logs/Bike_Sharing/seed_1/voronoi/softlabelbased/20241003-210153,0.00000,0.00000
50,0.001,0.0001,0.001,256,150,1,Experiment Path: ./logs/Bike_Sharing/seed_1/voronoi/softlabelbased/20241003-210153,0.00000,0.00000
50,0.001,0.0001,0.001,256,150,3,Experiment Path: ./logs/Bike_Sharing/seed_3/voronoi/softlabelbased/20241003-210203,0.00000,0.00000
50,0.001,0.0001,0.001,256,150,3,Experiment Path: ./logs/Bike_Sharing/seed_3/voronoi/softlabelbased/20241003-210203,0.00000,0.00000
50,0.001,0.0001,0.001,256,150,3,Experiment Path: ./logs/Bike_Sharing/seed_3/voronoi/softlabelbased/20241003-210203,0.00000,0.00000
50,0.001,0.0001,0.001,256,150,2,Experiment Path: ./logs/Bike_Sharing/seed_2/voronoi/softlabelbased/20241003-210202,0.00000,0.00000
50,0.001,0.0001,0.001,256,150,2,Experiment Path: ./logs/Bike_Sharing/seed_2/voronoi/softlabelbased/20241003-210202,0.00000,0.00000
50,0.001,0.0001,0.001,256,150,2,Experiment Path: ./logs/Bike_Sharing/seed_2/voronoi/softlabelbased/20241003-210202,0.00000,0.00000
50,0.001,0.0001,0.001,256,150,4,Experiment Path: ./logs/Bike_Sharing/seed_4/voronoi/softlabelbased/20241003-210212,0.00000,0.00000
50,0.001,0.0001,0.001,256,150,4,Experiment Path: ./logs/Bike_Sharing/seed_4/voronoi/softlabelbased/20241003-210212,0.00000,0.00000
50,0.001,0.0001,0.001,256,150,4,Experiment Path: ./logs/Bike_Sharing/seed_4/voronoi/softlabelbased/20241003-210212,0.00000,0.00000
50,0.001,0.0001,0.001,256,150,5,Experiment Path: ./logs/Bike_Sharing/seed_5/voronoi/softlabelbased/20241003-210232,0.00000,0.00000
50,0.001,0.0001,0.001,256,150,5,Experiment Path: ./logs/Bike_Sharing/seed_5/voronoi/softlabelbased/20241003-210232,0.00000,0.00000
50,0.001,0.0001,0.001,256,150,5,Experiment Path: ./logs/Bike_Sharing/seed_5/voronoi/softlabelbased/20241003-210232,0.00000,0.00000
50,0.001,0.0001,0.001,256,150,6,Experiment Path: ./logs/Bike_Sharing/seed_6/voronoi/softlabelbased/20241003-210259,0.00000,0.00000
50,0.001,0.0001,0.001,256,150,6,Experiment Path: ./logs/Bike_Sharing/seed_6/voronoi/softlabelbased/20241003-210259,0.00000,0.00000
50,0.001,0.0001,0.001,256,150,6,Experiment Path: ./logs/Bike_Sharing/seed_6/voronoi/softlabelbased/20241003-210259,0.00000,0.00000
50,0.001,0.0001,0.001,256,150,8,Experiment Path: ./logs/Bike_Sharing/seed_8/voronoi/softlabelbased/20241003-210329,0.00000,0.00000
50,0.001,0.0001,0.001,256,150,8,Experiment Path: ./logs/Bike_Sharing/seed_8/voronoi/softlabelbased/20241003-210329,0.00000,0.00000
50,0.001,0.0001,0.001,256,150,8,Experiment Path: ./logs/Bike_Sharing/seed_8/voronoi/softlabelbased/20241003-210329,0.00000,0.00000
50,0.001,0.0001,0.001,256,150,7,Experiment Path: ./logs/Bike_Sharing/seed_7/voronoi/softlabelbased/20241003-210328,0.00000,0.00000
50,0.001,0.0001,0.001,256,150,7,Experiment Path: ./logs/Bike_Sharing/seed_7/voronoi/softlabelbased/20241003-210328,0.00000,0.00000
50,0.001,0.0001,0.001,256,150,7,Experiment Path: ./logs/Bike_Sharing/seed_7/voronoi/softlabelbased/20241003-210328,0.00000,0.00000
50,0.001,0.0001,0.001,256,150,9,Experiment Path: ./logs/Bike_Sharing/seed_9/voronoi/softlabelbased/20241003-210349,0.00000,0.00000
50,0.001,0.0001,0.001,256,150,9,Experiment Path: ./logs/Bike_Sharing/seed_9/voronoi/softlabelbased/20241003-210349,0.00000,0.00000
50,0.001,0.0001,0.001,256,150,9,Experiment Path: ./logs/Bike_Sharing/seed_9/voronoi/softlabelbased/20241003-210349,0.00000,0.00000
50,0.001,0.0001,0.001,256,300,1,Experiment Path: ./logs/Bike_Sharing/seed_1/voronoi/softlabelbased/20241003-210401,0.00000,0.00000
50,0.001,0.0001,0.001,256,300,1,Experiment Path: ./logs/Bike_Sharing/seed_1/voronoi/softlabelbased/20241003-210401,0.00000,0.00000
50,0.001,0.0001,0.001,256,300,1,Experiment Path: ./logs/Bike_Sharing/seed_1/voronoi/softlabelbased/20241003-210401,0.00000,0.00000
50,0.001,0.0001,0.001,256,300,0,Experiment Path: ./logs/Bike_Sharing/seed_0/voronoi/softlabelbased/20241003-210355,0.00000,0.00000
50,0.001,0.0001,0.001,256,300,0,Experiment Path: ./logs/Bike_Sharing/seed_0/voronoi/softlabelbased/20241003-210355,0.00000,0.00000
50,0.001,0.0001,0.001,256,300,0,Experiment Path: ./logs/Bike_Sharing/seed_0/voronoi/softlabelbased/20241003-210355,0.00000,0.00000
50,0.001,0.0001,0.001,256,300,2,Experiment Path: ./logs/Bike_Sharing/seed_2/voronoi/softlabelbased/20241003-210422,0.00000,0.00000
50,0.001,0.0001,0.001,256,300,2,Experiment Path: ./logs/Bike_Sharing/seed_2/voronoi/softlabelbased/20241003-210422,0.00000,0.00000
50,0.001,0.0001,0.001,256,300,2,Experiment Path: ./logs/Bike_Sharing/seed_2/voronoi/softlabelbased/20241003-210422,0.00000,0.00000
50,0.001,0.0001,0.001,256,300,3,Experiment Path: ./logs/Bike_Sharing/seed_3/voronoi/softlabelbased/20241003-210511,0.00000,0.00000
50,0.001,0.0001,0.001,256,300,3,Experiment Path: ./logs/Bike_Sharing/seed_3/voronoi/softlabelbased/20241003-210511,0.00000,0.00000
50,0.001,0.0001,0.001,256,300,3,Experiment Path: ./logs/Bike_Sharing/seed_3/voronoi/softlabelbased/20241003-210511,0.00000,0.00000
50,0.001,0.0001,0.001,256,300,4,Experiment Path: ./logs/Bike_Sharing/seed_4/voronoi/softlabelbased/20241003-210516,0.00000,0.00000
50,0.001,0.0001,0.001,256,300,4,Experiment Path: ./logs/Bike_Sharing/seed_4/voronoi/softlabelbased/20241003-210516,0.00000,0.00000
50,0.001,0.0001,0.001,256,300,4,Experiment Path: ./logs/Bike_Sharing/seed_4/voronoi/softlabelbased/20241003-210516,0.00000,0.00000
50,0.001,0.0001,0.001,256,300,5,Experiment Path: ./logs/Bike_Sharing/seed_5/voronoi/softlabelbased/20241003-210528,0.00000,0.00000
50,0.001,0.0001,0.001,256,300,5,Experiment Path: ./logs/Bike_Sharing/seed_5/voronoi/softlabelbased/20241003-210528,0.00000,0.00000
50,0.001,0.0001,0.001,256,300,5,Experiment Path: ./logs/Bike_Sharing/seed_5/voronoi/softlabelbased/20241003-210528,0.00000,0.00000
50,0.001,0.0001,0.001,256,300,6,Experiment Path: ./logs/Bike_Sharing/seed_6/voronoi/softlabelbased/20241003-210536,0.00000,0.00000
50,0.001,0.0001,0.001,256,300,6,Experiment Path: ./logs/Bike_Sharing/seed_6/voronoi/softlabelbased/20241003-210536,0.00000,0.00000
50,0.001,0.0001,0.001,256,300,6,Experiment Path: ./logs/Bike_Sharing/seed_6/voronoi/softlabelbased/20241003-210536,0.00000,0.00000
50,0.001,0.0001,0.001,256,300,7,Experiment Path: ./logs/Bike_Sharing/seed_7/voronoi/softlabelbased/20241003-210547,0.00000,0.00000
50,0.001,0.0001,0.001,256,300,7,Experiment Path: ./logs/Bike_Sharing/seed_7/voronoi/softlabelbased/20241003-210547,0.00000,0.00000
50,0.001,0.0001,0.001,256,300,7,Experiment Path: ./logs/Bike_Sharing/seed_7/voronoi/softlabelbased/20241003-210547,0.00000,0.00000
50,0.001,0.0001,0.001,256,300,8,Experiment Path: ./logs/Bike_Sharing/seed_8/voronoi/softlabelbased/20241003-210613,0.00000,0.00000
50,0.001,0.0001,0.001,256,300,8,Experiment Path: ./logs/Bike_Sharing/seed_8/voronoi/softlabelbased/20241003-210613,0.00000,0.00000
50,0.001,0.0001,0.001,256,300,8,Experiment Path: ./logs/Bike_Sharing/seed_8/voronoi/softlabelbased/20241003-210613,0.00000,0.00000
50,0.001,0.0001,0.0001,-1,150,0,Experiment Path: ./logs/Bike_Sharing/seed_0/voronoi/softlabelbased/20241003-211205,0.89701,2.12788
50,0.001,0.0001,0.0001,-1,150,0,Experiment Path: ./logs/Bike_Sharing/seed_0/voronoi/softlabelbased/20241003-211205,0.53049,0.63273
50,0.001,0.0001,0.0001,-1,150,0,Experiment Path: ./logs/Bike_Sharing/seed_0/voronoi/softlabelbased/20241003-211205,0.11335,0.08255
50,0.001,0.0001,0.001,256,300,9,Experiment Path: ./logs/Bike_Sharing/seed_9/voronoi/softlabelbased/20241003-210658,0.00000,0.00000
50,0.001,0.0001,0.001,256,300,9,Experiment Path: ./logs/Bike_Sharing/seed_9/voronoi/softlabelbased/20241003-210658,0.00000,0.00000
50,0.001,0.0001,0.001,256,300,9,Experiment Path: ./logs/Bike_Sharing/seed_9/voronoi/softlabelbased/20241003-210658,0.00000,0.00000
50,0.001,0.0001,0.0001,-1,150,1,Experiment Path: ./logs/Bike_Sharing/seed_1/voronoi/softlabelbased/20241003-211302,0.90736,2.17066
50,0.001,0.0001,0.0001,-1,150,1,Experiment Path: ./logs/Bike_Sharing/seed_1/voronoi/softlabelbased/20241003-211302,0.50978,0.57588
50,0.001,0.0001,0.0001,-1,150,1,Experiment Path: ./logs/Bike_Sharing/seed_1/voronoi/softlabelbased/20241003-211302,0.08631,0.06598
50,0.001,0.0001,0.0001,-1,150,2,Experiment Path: ./logs/Bike_Sharing/seed_2/voronoi/softlabelbased/20241003-211312,0.91427,2.25479
50,0.001,0.0001,0.0001,-1,150,2,Experiment Path: ./logs/Bike_Sharing/seed_2/voronoi/softlabelbased/20241003-211312,0.53280,0.61497
50,0.001,0.0001,0.0001,-1,150,2,Experiment Path: ./logs/Bike_Sharing/seed_2/voronoi/softlabelbased/20241003-211312,0.10817,0.07237
50,0.001,0.0001,0.0001,-1,150,3,Experiment Path: ./logs/Bike_Sharing/seed_3/voronoi/softlabelbased/20241003-211401,0.89413,1.99983
50,0.001,0.0001,0.0001,-1,150,3,Experiment Path: ./logs/Bike_Sharing/seed_3/voronoi/softlabelbased/20241003-211401,0.47353,0.49493
50,0.001,0.0001,0.0001,-1,150,3,Experiment Path: ./logs/Bike_Sharing/seed_3/voronoi/softlabelbased/20241003-211401,0.11450,0.06538
50,0.001,0.0001,0.0001,-1,150,4,Experiment Path: ./logs/Bike_Sharing/seed_4/voronoi/softlabelbased/20241003-211409,0.91254,2.10895
50,0.001,0.0001,0.0001,-1,150,4,Experiment Path: ./logs/Bike_Sharing/seed_4/voronoi/softlabelbased/20241003-211409,0.48331,0.59380
50,0.001,0.0001,0.0001,-1,150,4,Experiment Path: ./logs/Bike_Sharing/seed_4/voronoi/softlabelbased/20241003-211409,0.08746,0.06774
50,0.001,0.0001,0.0001,-1,150,5,Experiment Path: ./logs/Bike_Sharing/seed_5/voronoi/softlabelbased/20241003-211502,0.89471,2.21207
50,0.001,0.0001,0.0001,-1,150,5,Experiment Path: ./logs/Bike_Sharing/seed_5/voronoi/softlabelbased/20241003-211502,0.47871,0.55319
50,0.001,0.0001,0.0001,-1,150,5,Experiment Path: ./logs/Bike_Sharing/seed_5/voronoi/softlabelbased/20241003-211502,0.08516,0.07645
50,0.001,0.0001,0.0001,-1,150,6,Experiment Path: ./logs/Bike_Sharing/seed_6/voronoi/softlabelbased/20241003-211507,0.90391,2.04470
50,0.001,0.0001,0.0001,-1,150,6,Experiment Path: ./logs/Bike_Sharing/seed_6/voronoi/softlabelbased/20241003-211507,0.50748,0.53983
50,0.001,0.0001,0.0001,-1,150,6,Experiment Path: ./logs/Bike_Sharing/seed_6/voronoi/softlabelbased/20241003-211507,0.09839,0.05875
50,0.001,0.0001,0.0001,-1,150,7,Experiment Path: ./logs/Bike_Sharing/seed_7/voronoi/softlabelbased/20241003-211600,0.92175,2.29031
50,0.001,0.0001,0.0001,-1,150,7,Experiment Path: ./logs/Bike_Sharing/seed_7/voronoi/softlabelbased/20241003-211600,0.54315,0.65477
50,0.001,0.0001,0.0001,-1,150,7,Experiment Path: ./logs/Bike_Sharing/seed_7/voronoi/softlabelbased/20241003-211600,0.10990,0.08791
50,0.001,0.0001,0.0001,-1,150,8,Experiment Path: ./logs/Bike_Sharing/seed_8/voronoi/softlabelbased/20241003-211608,0.90909,2.20119
50,0.001,0.0001,0.0001,-1,150,8,Experiment Path: ./logs/Bike_Sharing/seed_8/voronoi/softlabelbased/20241003-211608,0.49310,0.57247
50,0.001,0.0001,0.0001,-1,150,8,Experiment Path: ./logs/Bike_Sharing/seed_8/voronoi/softlabelbased/20241003-211608,0.09379,0.06913
50,0.001,0.0001,0.001,256,500,0,Experiment Path: ./logs/Bike_Sharing/seed_0/voronoi/softlabelbased/20241003-210701,0.00000,0.00000
50,0.001,0.0001,0.001,256,500,0,Experiment Path: ./logs/Bike_Sharing/seed_0/voronoi/softlabelbased/20241003-210701,0.00000,0.00000
50,0.001,0.0001,0.001,256,500,0,Experiment Path: ./logs/Bike_Sharing/seed_0/voronoi/softlabelbased/20241003-210701,0.00000,0.00000
50,0.001,0.0001,0.001,256,500,1,Experiment Path: ./logs/Bike_Sharing/seed_1/voronoi/softlabelbased/20241003-210713,0.00000,0.00000
